"job_title","job_skill","job_company","job_location","job_salary"
"Data Scientist - computational biology, bioinformatics - Boston","Machine Learning Algorithms, Data Mining, computation biology industry experience, epigenomic NGS data analytics, AWS",NA,"Cambridge, MA ","Unspecified"
"Data Scientist - Machine Learning, OOP, Statistical Analysis","Machine Learning, OOP, Statistical Analysis, Mathlab, Data Visualization",NA,"Glendale, CA ","$80k-$130k"
"Data Scientist - Python, Machine Learning, R, SQL","Python, Machine Learning, R, SQL, Strategic Planning",NA,"San Francisco, CA ","$40.00-$110.00"
"Data Scientist","R, Python, GWAS, Bioinformatics",NA,"San Diego, CA ","Unspecified"
"Data Scientist - Tableau, SaaS, Project Management","Tableau, SaaS, Project Management, Power BI, Data Analytics",NA,"Santa Barbara, CA ","$75k-$110k"
"Data Scientist - Active Secret Clearance","Secret Clearance, Data Science, Database Admin/analysis, PostgreSQL, MySQL",NA,"Aberdeen, MD ","Unspecified"
"Senior Data Scientist - San Francisco","Python, SQL, Data Engineering, Data Quality Control, Data Hygiene",NA,"San Francisco, CA ","$130k-$160k"
"Data Scientist - machine learning & data - Manhattan!","Postgres/Redshift, AWS, SQL, Hadoop, Algorithms",NA,"New York City, NY ","$110k-$140k"
"Data Scientist - behavioral intelligence, R, Python","Machine Learning, Hadoop, Data Mining, R, Python",NA,"San Francisco, CA ","$120k-$175k"
"Data Scientist - Hadoop, Linux, PostgreSQL","Hadoop, Linux, PostgreSQL, MySQL, Oracle",NA,"Carlsbad, CA ","Unspecified"
"Data Scientist - Hadoop, Linux, PostgreSQL","Hadoop, Linux, PostgreSQL, MySQL, Oracle",NA,"Centennial, CO ","Unspecified"
"Data Scientist","R, Python, Java, Machine Learning, SQL",NA,"San Diego, CA ","Unspecified"
"Data Scientist - Hadoop, Linux, PostgreSQL","Hadoop, Linux, PostgreSQL, MySQL, Oracle",NA,"Carlsbad, CA ","Unspecified"
"Data Scientist - Hadoop, Linux, PostgreSQL","Hadoop, Linux, PostgreSQL, MySQL, Oracle",NA,"Austin, TX ","Unspecified"
"Data Scientist - computational biology, bioinformatics - Boston","Machine Learning Algorithms, Data Mining, computation biology industry experience, epigenomic NGS data analytics, AWS",NA,"Boston, MA ","Unspecified"
"Data Scientist","Healthcare, Python, R, SQL, Machine Learning",NA,"San Francisco, CA ","Unspecified"
"Senior Data Scientist - Insurance Predictive Analytics","Python, Machine Learning, SQL, AI, Data Analysis",NA,"Cambridge, MA ","$120k-$160k"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Stellar communication skills, Able to explain complex concepts, Machine Learning",NA,"Norfolk, VA   ","Unspecified"
"Chief Data Scientist - Consumer Lending","Predictive Modeling, Clustering, Deep Learning, Consumer Finance",NA,"East Hanover, NJ ","$250k-$300k"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Stellar communication skills, Able to explain complex concepts, Machine Learning",NA,"New York City, NY   ","Unspecified"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Teaching, Stellar communication skills, Able to explain complex concepts",NA,"Washington, DC   ","Unspecified"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Stellar communication skills, Able to explain complex concepts, Machine Learning",NA,"Atlanta, GA   ","Unspecified"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Stellar communication skills, Able to explain complex concepts, Machine Learning",NA,"Seattle, WA   ","Unspecified"
"Lead Data Scientist - Machine Learning","Machine Learning, Predictive Analytics, Optimization, Algorithm, API",NA,"Creve Coeur, MO ","$95k-$120k"
"Lead Data Scientist - Machine Learning","Machine Learning, Predictive Analytics, Optimization, Algorithm, API",NA,"Creve Coeur, MO ","$95k-$120k"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Stellar communication skills, Able to explain complex concepts, Machine Learning",NA,"Los Angeles, CA   ","Unspecified"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Stellar communication skills, Able to explain complex concepts, Machine Learning",NA,"New York City, NY   ","Unspecified"
"Senior Data Scientist - Corporate Training & Passion Projects!","Python, 3+ years INDUSTRY data science, Stellar communication skills, Able to explain complex concepts, Machine Learning",NA,"Boston, MA   ","Unspecified"
"Senior Data Scientist (Python, Tensorflow, Predictive Analytics)","Predictive Analytics, Python, Tensorflow, Quantitative Analysis, Keras",NA,"San Francisco, CA ","$130k-$175k"
"Senior Data Scientist - Data Science, Machine Learning, AWS","Data Science, Machine Learning, AWS, Python, Algorithmic Engineering",NA,"Madison, NJ ","Unspecified"
"Sr. Data Scientist","Monetization, Angular.js, Ad Tech",NA,"San Diego County, CA ","Unspecified"
"Lead Data Scientist - Machine Learning","Machine Learning, Predictive Analytics, Optimization, Algorithm, API",NA,"Creve Coeur, MO ","$95k-$110k"
"Senior Data Scientist - San Francisco","Python, SQL, Data Engineering, Data Quality Control, Data Hygiene",NA,"San Francisco, CA ","$150k-$175k"
"Lead Data Scientist - Population Health, Data Mining","Population Health, Data Mining, Predictive Analytics, Health care data, SQL",NA,"Santa Cruz, CA ","Unspecified"
"Senior Data Scientist","R, Python, SQL",NA,"Leawood, KS ","$80k-$100k"
"Senior Data Scientist","R, Python, SQL",NA,"Leawood, KS ","$80k-$100k"
"Senior Data Scientist","Python, R, SQL, PostgreSQL, MySQL",NA,"Baldwinsville, NY ","Unspecified"
"Sr. Data Scientist - Python, Azure, SQL","Python, Azure, R, SQL, Excel",NA,"Miami, FL ","Unspecified"
"Senior Data Scientist","Python, Machine Learning, R, Java, Scala",NA,"Naperville, IL ","Unspecified"
"Senior Data Scientist","Python, Machine Learning, R, Java, Scala",NA,"Chicago, IL ","Unspecified"
"Senior Data Scientist, Claims Data","Health Care Analytics, Claims Data, SAS, modeling, R",NA,"Santa Cruz, CA ","Unspecified"
"Lead Data Scientist (Machine Learning)","Machine Learning, Data Science, Computer Vision, NLP, AWS",NA,"Seattle, WA ","Unspecified"
"Senior Data Scientist (Relo to Boston)","Machine Learning, neural networks, Random Forests, Python, R",NA,"Boston, MA ","Unspecified"
"Senior Data Scientist (Image Processing)","Image Processing, Entity Recognition, Machine Learning, Computer Vision, Feature Detection",NA,"Centennial, CO ","Unspecified"
"Principal Data Scientist (Relo to Boston)","Artificial Intelligence, Machine Learning, Computer Vision, Natural Language Processing, Deep Learning",NA,"Boston, MA ","Unspecified"
"Data Scientist","Data Science, Python, .NET, Data Warehouse, Microsoft Azure",NA,"Miami, FL ","Unspecified"
"Data Scientist - Relocation Provided!","Data Science, Machine Learning, Image Data, Neural network, Python",NA,"Houston, TX ","Unspecified"
"Data Scientist - Python, NLP","Data Science, Python, NLP, Tensorflow, Keras",NA,"Pittsburgh, PA ","$100k-$150k"
"Senior Data Scientist - Healthcare, Predictive Analytics","Healthcare, Predictive Analytics, Data Modeling, Data Mining, Statistical Analysis",NA,"Santa Cruz, CA ","Unspecified"
"Senior Data Scientist, Data Privacy (Relo to Boston)","Healthcare, HIPAA, Python, R, Azure",NA,"Boston, MA ","Unspecified"
"Lead Data Scientist - NLP, Machine Learning","Hadoop/Spark/Hive, Quantitative Analysis, Python/R, SQL, Big Data Systems (Hadoop/Hive/Spark/)",NA,"Santa Monica, CA ","$100k-$160k"
"Data Scientist, Cognitive/Machine Learning (Relo to Boston)","Machine Learning, Artificial Intelligence, Deep Learning, Healthcare/Managed care, Data Management",NA,"Boston, MA ","Unspecified"
"Lead Data Scientist, Deep Learning (Relo to Boston)","Deep Learning, Machine Learning, Recommender System, Speech Recognition, Artificial Intelligence",NA,"Boston, MA ","Unspecified"
"Lead Data Scientist - CNN, Deep Learning - RELOCATION OFFERED!","Machine Learning, Deep Learning, Data Science, neural networks, Tensorflow",NA,"West Hollywood, CA ","$150k-$250k"
"Data Scientist | AI, Python, Security (RELOCATION ASSISTANCE!)","Machine Learning, Python, Data Mining, AWS, Big Data",NA,"Newport Beach, CA ","$120k-$175k"
"Sr Data Scientist - TS/SCI w/ Poly","AWS, Python, Machine Learning, R, Java",NA,"Herndon, VA ","Unspecified"
"Chief Data/BI Scientist - SQL, Python/R, Spark/Hadoop","SQL, Python, R, SPARK, Hadoop",NA,"Santa Monica, CA ","$150k-$250k"
"Manager of Data Science - Property & Casualty Insurance","Data Scientist, Insurance, Finance, Banking, Machine Learning",NA,"Woodbridge, NJ ","Unspecified"
"NLP Application Scientist","Pre or Post Sales, Client Facing, Python or Java, Life science/Healthcare background, NLP/Text Mining",NA,"Marlborough, MA   ","Unspecified"
"Lead Data Science - Cognitive/ML (Relo to Boston)","Machine Learning, Deep Learning, Natural Language Processing, Recommender Systems, Streaming Audio Data",NA,"Boston, MA ","Unspecified"
"Lead Scientist - cGMP, process control - Newton, MA","Process control, origin of impurities, cGMP material manufacturing, Synthetic Organic Chemistry, raw data analytics",NA,"Newton, MA ","Unspecified"
"Senior UI Engineer - TypeScript, CSS","UI/UX Design, TypeScript, Angular, REACT, Vue",NA,"Mountain View, CA ","Unspecified"
